"order_id","freight_value","price","fecha_compra","seller_lat","seller_lng","cust_lat","cust_lng" 
"c79c512fd61a1008f15dbf7ca2a8c7cd",15.35,35.0,"2018-08-19 22:58:44",-23.53624654014997,-46.66166521796584,-22.849422868592242,-43.313508827488235
"ca2b020221599ee940c1bb5be191cbf9",22.47,299.9,"2018-04-01 18:44:24",-23.53624654014997,-46.66166521796584,-8.057926761933734,-34.91122884304108
"ca8371fd938708a12fe7ddb1d5d7d14f",15.38,89.18,"2018-02-16 22:05:21",-23.53624654014997,-46.66166521796584,-30.081475507040505,-51.13020843894733
"cb54574d034b9ad15bb7088f568abd98",22.95,299.9,"2018-04-08 17:10:59",-23.53624654014997,-46.66166521796584,-21.316713780337263,-42.813063003025135
"cc6995f103edcfb65e48d731aec60c1d",12.01,89.18,"2017-04-10 20:11:58",-23.53624654014997,-46.66166521796584,-23.661829862870697,-46.526935182825184
"cd076ae3646af3e93e3deb91b8454c6e",15.38,89.18,"2017-12-15 19:14:22",-23.53624654014997,-46.66166521796584,-22.924015428292364,-43.213547671608936
"d2d8c96cdc3a00c418d2a5539e598add",24.75,89.18,"2018-03-11 11:44:41",-23.53624654014997,-46.66166521796584,-5.098085831000621,-42.791420671439326
"d523e3017b5b43a3ce38bfc92347c050",13.41,314.97,"2017-11-18 17:01:33",-23.53624654014997,-46.66166521796584,-22.46155960199464,-46.974951920995075
"d5558a097766363b8e76b38c43332e8a",6.56,39.8,"2017-02-04 19:01:33",-23.53624654014997,-46.66166521796584,-23.674725263248256,-46.75060206710468
"d7a02af9805cff844c09f3fcf61a73b2",15.38,89.18,"2018-01-19 16:57:51",-23.53624654014997,-46.66166521796584,-15.82389437806813,-47.97790596506647
"d821c07a40e746ac3f4ae3799b19ddee",15.38,89.18,"2018-02-23 06:14:54",-23.53624654014997,-46.66166521796584,-22.937297973252853,-43.17688961297632
"d9fee6ee13066c1eaaa95f24bcc8a4d8",15.38,89.18,"2017-03-04 12:39:50",-23.53624654014997,-46.66166521796584,-23.008068841447866,-43.29861176534446
"d9fee6ee13066c1eaaa95f24bcc8a4d8",15.38,89.18,"2017-03-04 12:39:50",-23.53624654014997,-46.66166521796584,-23.008068841447866,-43.29861176534446
"de37b7488e95fba972323b74d3a0f68e",9.12,109.18,"2018-06-04 07:51:02",-23.53624654014997,-46.66166521796584,-23.463703230285844,-46.85247290281747
"de5219d73e2adb00e7f062aee80985dd",15.38,89.18,"2018-01-29 16:10:36",-23.53624654014997,-46.66166521796584,-22.922006425170544,-43.1856574185095
"e41decb502eacb9caa6a9b4cd9c75e3c",9.44,89.18,"2018-01-15 10:00:52",-23.53624654014997,-46.66166521796584,-23.67191526063104,-46.73263715626593
"ead37570583efe55df28edc4f2470bd2",17.81,137.98,"2017-03-26 17:12:37",-23.53624654014997,-46.66166521796584,-29.699988549664248,-53.73268020253615
"ef7e039a2f25c56266be1a87fdd903c4",8.98,89.18,"2018-04-01 16:57:23",-23.53624654014997,-46.66166521796584,-23.545912805690424,-46.633615371244936
"ef7e4d318e5714c1e8e07e97c981ce36",15.64,39.8,"2017-02-03 00:55:38",-23.53624654014997,-46.66166521796584,-25.36747499672607,-49.18419913151328
"f1be668faf7b301d7b9269d0dcacda99",24.68,299.9,"2018-03-06 18:38:23",-23.53624654014997,-46.66166521796584,-19.961677660888405,-43.41034926077615
"f222c56f035b47dfa1e069a88235d730",9.44,89.18,"2018-01-30 09:43:45",-23.53624654014997,-46.66166521796584,-23.641860793712077,-46.50072807238241
"f3381b1e6c37c70f2b3c9d211b166412",19.59,89.18,"2018-04-24 10:29:25",-23.53624654014997,-46.66166521796584,-20.1403596878013,-44.88407963221903
"f70e496275be271e81c7b475ae260e97",11.83,89.81,"2017-05-31 20:00:34",-23.53624654014997,-46.66166521796584,-23.532956160041547,-46.716796816499105
"fe9b5da05a7ca954d7dd62c7ebde8f51",9.44,89.18,"2018-02-19 22:14:35",-23.53624654014997,-46.66166521796584,-23.652800394936932,-46.815101031569185
"a37d25b4ab180d76025262df3c90cd3d",14.1,39.9,"2017-12-23 01:03:28",-23.622287896060012,-46.536900867948354,-22.879226893202635,-43.09157186572148
"dc0c4c970ae6b97b389d2e44a500f931",7.39,39.9,"2018-05-05 15:04:54",-23.622287896060012,-46.536900867948354,-23.5657699974044,-46.4917857222121
"e42404a21e1f2985aa073939b8375da5",11.85,39.9,"2017-12-20 22:59:28",-23.622287896060012,-46.536900867948354,-20.496250765485655,-47.41843378590997
"3e4fbccb16133fd341f745f8be520648",18.23,7.5,"2018-07-26 16:14:02",-25.659910431367265,-49.299582691720744,-22.042499291135215,-47.8921000529258
"777e12368d3bb5d1b085cdbc60c6f910",15.23,18.0,"2018-08-15 11:56:10",-25.659910431367265,-49.299582691720744,-23.475339939016436,-46.73854879445111
"d28a0d4aabf9fe1941c36b8d1af9bd5a",17.09,22.25,"2018-08-03 08:08:06",-25.659910431367265,-49.299582691720744,-19.914058298019203,-44.1037500258735
"f4b85a796ab70afd964c35ac15b29fa4",18.28,25.06,"2018-08-07 14:56:32",-25.659910431367265,-49.299582691720744,-23.070654425737228,-45.71787013886854
"19a446583991325bc207214763eea124",9.57,329.99,"2018-06-11 22:31:34",-23.54390458746036,-46.64004648644473,-23.436537107307473,-46.54418094544431
"b75ec2d4ba9e40634c65c4b6be946b6c",19.15,579.0,"2018-08-19 20:04:58",-23.54390458746036,-46.64004648644473,-15.819884898376205,-47.90131338575768
"327fed75f27dc1aa02c6e3d33ee29ea8",16.29,75.0,"2017-08-26 13:41:37",-26.30185090445441,-48.848394072332624,-29.65073291133385,-50.78239982836343
"6961987bf1f3af131cc426530c982cc7",15.79,32.9,"2017-11-19 17:27:57",-26.30185090445441,-48.848394072332624,-22.954408685481397,-43.18565003105734
"a5ec79abdf99faceb5f0c305185ef7f5",15.79,33.0,"2017-09-28 10:40:08",-26.30185090445441,-48.848394072332624,-23.01080349932642,-43.309886652481104
"b9138517d788504f3732765e32ffc3d7",15.89,64.9,"2017-11-26 05:27:45",-26.30185090445441,-48.848394072332624,-19.93712826921185,-43.95772185993362
"65a97703da34703e54cac329ad6a41b0",11.52,129.9,"2017-03-28 21:56:39",-22.703127966651618,-46.766321367772875,-23.49795326926181,-46.57611869717362
"0752235c99010e0a475e14cebb1baf81",38.52,229.9,"2018-08-08 18:04:56",-22.322474124218658,-49.02934087244578,-2.8629997768294246,-40.47832447728354
"0baaa859b7ff0b4d1f674a1d5c3049f3",20.79,415.7,"2018-05-31 21:25:00",-22.322474124218658,-49.02934087244578,-26.249611365425224,-49.38023607551117
"0bc16cf0c58995bbc893af2e151534d0",20.79,415.7,"2018-06-03 19:34:25",-22.322474124218658,-49.02934087244578,-19.108655030412173,-51.75750386596615
"0dad6beca7ed0e352668498c29089900",12.19,98.7,"2017-12-02 14:08:33",-22.322474124218658,-49.02934087244578,-21.20178666844952,-50.45806674629396
"1a46a59c4c13f2c52e453f8f490b7840",15.12,115.35,"2018-07-31 13:27:22",-22.322474124218658,-49.02934087244578,-23.500936910363514,-46.65274170167209
"2a7829351028a2cb2ef2af86148cec49",25.77,241.0,"2018-06-26 18:06:49",-22.322474124218658,-49.02934087244578,-23.093824983470043,-45.70170520211157
"38dbe367a0d3a9f0954bc7593ea53b25",14.72,78.9,"2017-04-19 13:03:56",-22.322474124218658,-49.02934087244578,-26.080628132861328,-53.05355217451235
"3ceffd7bee6a56cbf4adea01c19a5d17",14.46,289.0,"2018-05-31 21:39:34",-22.322474124218658,-49.02934087244578,-22.940382993925976,-47.09526288732753
"53ee943d0767c9dc3922938b2550ab26",16.34,101.9,"2017-09-10 16:41:44",-22.322474124218658,-49.02934087244578,-23.454384128866536,-46.702438646660596
"5e17018ebbf73082329fdcbb34b791ff",15.77,145.9,"2017-06-30 00:42:53",-22.322474124218658,-49.02934087244578,-30.000128583308786,-51.13647315449666
"63c3ce671d34493be2e342ac33a8249f",18.79,98.7,"2018-08-07 18:43:51",-22.322474124218658,-49.02934087244578,-19.870304664180164,-44.59332570290271
"66a8d9453b15cd3fe5a7322ad363ad7f",16.34,101.9,"2017-05-14 18:25:10",-22.322474124218658,-49.02934087244578,-23.49546423987318,-47.42828678920389
"68415d57efd64c95acde8ec7720ebbe2",22.4,98.7,"2018-03-10 13:49:08",-22.322474124218658,-49.02934087244578,-11.430397447067516,-42.505532819090526
"74814089384762f3833de42b05c9c2c7",105.14,1332.5,"2018-06-02 22:27:59",-22.322474124218658,-49.02934087244578,-31.327267622414176,-54.106450230952476
"777bf4670edce6de8fa9aa0b68b57b28",16.56,259.0,"2017-07-10 21:20:01",-22.322474124218658,-49.02934087244578,-24.421301346353506,-53.828488948734424
"7b6058eb290bb954e39d59cffd022a29",13.35,98.7,"2018-07-21 20:45:53",-22.322474124218658,-49.02934087244578,-21.30335472475957,-50.35408748529476
"8e06d9e5843b8db91a450598c1c8e2b7",97.9,299.0,"2018-06-07 15:02:00",-22.322474124218658,-49.02934087244578,-22.417677274664406,-42.976721443009545
"9762ce369c139815a59772bd1efe4496",10.96,39.9,"2017-03-04 17:36:19",-22.322474124218658,-49.02934087244578,-22.322474124218658,-49.02934087244578
"99d3564705b8fa6e354dadabe49e8c28",13.47,115.35,"2018-07-04 17:00:29",-22.322474124218658,-49.02934087244578,-21.99631103414352,-49.45469125083119
"affeacf7cc639bfc67240a58cd12e3e0",18.57,98.7,"2018-05-10 17:03:16",-22.322474124218658,-49.02934087244578,-22.89897972246694,-43.69930833968602
"b6220fb5a863a30b561a0084f111e0da",18.89,128.75,"2018-05-12 18:02:57",-22.322474124218658,-49.02934087244578,-22.30835884244473,-42.54074286747993
"c8899924318a9e94b6bb939c2e0413d6",34.49,98.7,"2018-02-27 09:47:35",-22.322474124218658,-49.02934087244578,-3.6616241546510273,-45.379973060718314
"ce30373e8d97c7fc959631b6224af95f",83.91,1332.5,"2018-06-02 21:24:44",-22.322474124218658,-49.02934087244578,-12.969387941991311,-38.466539020265415
"dbffa5e34cf40fb7dc1292bd10d22971",15.44,98.7,"2018-03-04 14:18:56",-22.322474124218658,-49.02934087244578,-18.037609416886358,-41.68236820339723
"dbffa5e34cf40fb7dc1292bd10d22971",15.44,98.7,"2018-03-04 14:18:56",-22.322474124218658,-49.02934087244578,-18.037609416886358,-41.68236820339723
"e4c77eec895c98ee6919f8d872614ee5",13.91,78.9,"2018-05-05 18:33:24",-22.322474124218658,-49.02934087244578,-22.740264926145375,-48.57181320838898
"ec7cf5f129c87b44a31239380516ae8c",12.79,10.5,"2018-07-18 13:06:44",-22.322474124218658,-49.02934087244578,-23.9517700456528,-46.408140100784905
"f353cd55addf6569b4bfa27e1d08367b",37.38,98.7,"2018-03-15 16:11:53",-22.322474124218658,-49.02934087244578,-8.20074846144383,-35.569753226592724
"f9662cf84141094dc6ad14261f518662",18.43,78.75,"2018-05-24 21:20:46",-22.322474124218658,-49.02934087244578,-27.81772374608258,-50.330752255444736
"132947cc0a6620350693052f3548070f",26.01,449.0,"2018-02-28 11:29:07",-27.121052540706184,-48.91197615944203,-22.930347789330696,-43.242752264879
"1c2ed37904500c8dfad13c54d3ed8043",32.07,670.0,"2017-07-10 14:25:38",-27.121052540706184,-48.91197615944203,-22.836828071243165,-43.308044609639154
"241ed1aad96c4cc788ee6f8ab96242ef",33.73,670.0,"2018-01-04 22:57:13",-27.121052540706184,-48.91197615944203,-22.215327311805336,-54.83513016636891
"c53d2f2ce4d10360456c69e19f991aff",23.63,449.0,"2018-02-07 11:37:24",-27.121052540706184,-48.91197615944203,-23.55574490427214,-46.594607877507244
"3290506deecf9d593a1e7a295fa13dbe",16.57,54.9,"2018-07-21 13:49:03",-23.70723033317834,-46.624927504731,-22.912369544913414,-43.17350079335498
"35c20257f4ae4439e4560d6e5ad5c658",15.23,11.49,"2018-07-02 10:27:42",-23.70723033317834,-46.624927504731,-30.108668249875173,-51.22225389903749
"4b90aa110f5e0cb3e51453e858d17d03",18.23,16.49,"2018-06-16 16:52:13",-23.70723033317834,-46.624927504731,-21.55557867865929,-45.43742421601187
"4dacdd4bc2de0f5f0aa9e11a735e8e33",14.11,49.9,"2018-04-13 08:56:04",-23.70723033317834,-46.624927504731,-22.724701033285054,-45.11046578453482
"61b1dbc033920b4d291fe4a768eed1d0",18.23,14.49,"2018-06-09 18:20:50",-23.70723033317834,-46.624927504731,-24.792876208199974,-49.99313307387234
"843b65458f7033a466c06769dcfd9ff0",11.15,52.49,"2018-05-13 20:52:14",-23.70723033317834,-46.624927504731,-23.632642413705756,-46.55438133370328
"867b894c187b59ff2425447c7c13c898",7.39,12.49,"2018-06-07 21:25:37",-23.70723033317834,-46.624927504731,-23.972315584927916,-46.31441392365003
"8712b255e65bd40b073d43478f7d24d1",8.37,29.9,"2018-08-20 19:29:57",-23.70723033317834,-46.624927504731,-23.460094538606647,-46.62462503200484
"9b09902ff42cd359909e5203a008a921",18.23,23.9,"2018-06-03 10:28:43",-23.70723033317834,-46.624927504731,-22.116343325891133,-43.22252415653648
"ac6c5572c59ca76c1e87fc0ed8415a93",7.39,23.9,"2018-05-21 21:42:14",-23.70723033317834,-46.624927504731,-23.425555705618997,-46.52529155803017
"b3e4accbc8524ec4b2f5a5ddab755b34",7.39,15.9,"2018-08-27 11:19:47",-23.70723033317834,-46.624927504731,-23.486022004090398,-46.67756178321931
"cd2e5a05dc8ccbe4df9178aa3b210ac7",7.39,23.9,"2018-06-11 12:39:12",-23.70723033317834,-46.624927504731,-23.6698729598244,-46.47621306270231
"d2af9f29f103214f951dfb33055b8bd6",18.07,69.9,"2018-05-21 22:48:51",-23.70723033317834,-46.624927504731,-20.430625933609818,-54.583443322054634
"f4ab7da19e58e253e0946d32501b279c",17.93,37.9,"2018-04-13 09:33:09",-23.70723033317834,-46.624927504731,-22.899105988671963,-43.24932163781583
"f4ab7da19e58e253e0946d32501b279c",17.93,37.9,"2018-04-13 09:33:09",-23.70723033317834,-46.624927504731,-22.899105988671963,-43.24932163781583
"f62c176f45acd8992e70d81c62d08971",7.39,16.49,"2018-05-29 14:54:54",-23.70723033317834,-46.624927504731,-23.50771886161046,-46.5290626489758
"1ad1ca4550bd6dbd299d8538a86e5400",16.05,27.0,"2017-04-01 09:50:09",-31.751071747621015,-52.323201707599914,-23.555368925356003,-46.677209571939294
"330ef8edb124bf5c3b94880749245bc9",16.05,27.0,"2017-03-21 22:18:57",-31.751071747621015,-52.323201707599914,-23.57935629422102,-46.57876970584541
"330ef8edb124bf5c3b94880749245bc9",16.05,27.0,"2017-03-21 22:18:57",-31.751071747621015,-52.323201707599914,-23.57935629422102,-46.57876970584541
"330ef8edb124bf5c3b94880749245bc9",16.05,27.0,"2017-03-21 22:18:57",-31.751071747621015,-52.323201707599914,-23.57935629422102,-46.57876970584541
"452bc83e1374a9bcd2592f008c2a441a",24.84,27.0,"2017-03-27 13:50:43",-31.751071747621015,-52.323201707599914,-8.747843794092708,-63.856714830131516
"452bc83e1374a9bcd2592f008c2a441a",24.84,27.0,"2017-03-27 13:50:43",-31.751071747621015,-52.323201707599914,-8.747843794092708,-63.856714830131516
"683076b91bcaf79259334f6aa80d41a3",16.05,27.0,"2017-02-07 11:32:53",-31.751071747621015,-52.323201707599914,-23.554149135449837,-46.716017394353564
"7aa50aad959e4345b45b9732bc346a6e",16.05,27.0,"2017-03-01 02:16:01",-31.751071747621015,-52.323201707599914,-23.601855983184823,-46.60890962544775
"aae373a2cc64ed2d1f262aa56e70b7e8",10.96,27.0,"2017-02-09 16:42:59",-31.751071747621015,-52.323201707599914,-30.015733809082764,-51.32857728642112
"bc34d5b185152cb88b9f5db391dcd1cb",16.05,27.0,"2017-04-03 17:54:02",-31.751071747621015,-52.323201707599914,-23.568544733628457,-46.655780276658064
"d1edb80f6670902ebbb11765b96873da",12.48,27.0,"2017-06-16 17:21:21",-31.751071747621015,-52.323201707599914,-29.766631434346724,-51.14696838432703
"28128672c14c30346043c3627ff76011",0.76,19.9,"2017-07-13 13:08:15",-23.563299264968794,-46.66015369245716,-22.977744928919062,-47.10415306961932
"58d21ad5a9ab4a46289353de5219fefd",9.34,19.9,"2017-07-07 14:54:04",-23.563299264968794,-46.66015369245716,-23.680396491949327,-46.679226696237954
"7afc8977fcc9eca80eb1818fcb8ea66c",7.78,19.9,"2017-06-06 11:53:12",-23.563299264968794,-46.66015369245716,-23.473605666149833,-46.86850015314059
"7bd4e2449b48b17c96f04de5349e06bf",9.34,27.9,"2017-05-11 10:36:25",-23.563299264968794,-46.66015369245716,-23.67191526063104,-46.73263715626593
"880da098e6d00eb875b766a0cc533ede",14.1,27.9,"2017-05-15 19:54:27",-23.563299264968794,-46.66015369245716,-19.91432324022869,-43.97570327877978
"8fce31c913563c7a93802d8c2cf758b2",10.96,46.0,"2017-02-03 21:44:34",-23.563299264968794,-46.66015369245716,-23.65863339030433,-46.80115069214492
"9b4a1422c8b4e65d9ab330d8d32deddf",13.56,76.9,"2017-07-09 18:18:03",-23.563299264968794,-46.66015369245716,-20.917115337770678,-49.45081883954136
"b89c3dccabd368d8a4b6778c1094df6b",15.93,90.5,"2017-03-20 14:44:16",-23.563299264968794,-46.66015369245716,-15.774815956743687,-48.0468055012082
"baceff219fc0248362312e53ade80ec3",15.1,28.9,"2017-07-13 12:39:36",-23.563299264968794,-46.66015369245716,-20.391011466737936,-43.50704716202351
"c0ebe7b377d69896b580f578b99cfc98",10.96,21.9,"2017-03-26 18:39:34",-23.563299264968794,-46.66015369245716,-23.61999668837158,-46.5708999388835
"e302764b4fa6c74b926997b8b171f5d7",7.78,25.9,"2017-05-29 08:19:41",-23.563299264968794,-46.66015369245716,-23.57483739004907,-46.65739203989355
"f22aed5c774f9d70037e26c5a4b691bd",14.52,19.9,"2017-03-09 10:24:00",-23.563299264968794,-46.66015369245716,-21.53583504095355,-43.198942333485675
"f6dbdcbe96b4cd2904cf75bbda5c6ac1",8.92,79.0,"2017-03-06 14:30:50",-23.563299264968794,-46.66015369245716,-23.65678941102508,-46.780533071354064
"3388fa275fc1b344e275af704e8d3156",58.9,285.0,"2017-12-11 09:25:26",-19.92710413330578,-43.94496355953477,-23.597927299595458,-46.679919732447274
"02c371100bf54facae80322579c7fefb",9.34,49.9,"2017-11-07 02:55:51",-23.632114348335318,-46.76077037734816,-23.965227243543822,-46.34358134349832
"03f0804333673c7f86f8d68acd97e57b",14.1,49.9,"2017-10-13 20:45:20",-23.632114348335318,-46.76077037734816,-30.035780991917438,-51.20115101491418
"047d7bce997c4e73c6efe724711fd3b8",8.72,49.9,"2017-10-15 21:28:17",-23.632114348335318,-46.76077037734816,-23.645722243811168,-46.753038607975945
"048860a9cc82e1ab85c2d34174944cc8",15.14,55.91,"2017-11-25 09:55:39",-23.632114348335318,-46.76077037734816,-14.194380211559098,-49.34015563206795
"083556b25c9ff2ecef87ad43b8d265cc",9.19,119.59,"2018-05-31 02:31:42",-23.632114348335318,-46.76077037734816,-23.762167655259194,-46.706377793659634
"11e6a7d393dd5ce464e500e3f7264c05",8.72,52.0,"2018-02-19 16:33:05",-23.632114348335318,-46.76077037734816,-23.64705656492504,-46.594441868372506
"12cfdcaedc49d1cfce950e3c9846dacf",18.4,74.9,"2018-04-12 08:10:55",-23.632114348335318,-46.76077037734816,-19.317869160982106,-46.052254006280606
"17a26e220cbf382a115a06e6ca2d227d",17.66,54.9,"2018-02-03 11:34:46",-23.632114348335318,-46.76077037734816,-1.4381418066601233,-48.46247940645648
"2161b956d146a9bfd00fd463b69c6ba1",14.27,74.9,"2018-02-19 14:54:33",-23.632114348335318,-46.76077037734816,-15.794833357393175,-48.11834695128028
"2330997bb48bfc161534281ecbda1739",18.45,49.9,"2018-06-20 08:46:36",-23.632114348335318,-46.76077037734816,-24.257703279680843,-49.716423400788905
"27d0c14836e22de7dafca58c79cbc90c",12.11,129.9,"2018-02-10 21:17:00",-23.632114348335318,-46.76077037734816,-23.47264130837401,-46.55405162314024
"3bee2e950ef2b2811ae57c743f57002b",8.72,52.0,"2018-02-18 21:30:04",-23.632114348335318,-46.76077037734816,-23.487125730991433,-46.878743885651815
"3d7769d40f0a71dd4954af1ddea4897e",15.82,54.9,"2018-02-16 12:38:50",-23.632114348335318,-46.76077037734816,-12.89316674808706,-38.33787462509412
"3d7769d40f0a71dd4954af1ddea4897e",15.82,54.9,"2018-02-16 12:38:50",-23.632114348335318,-46.76077037734816,-12.89316674808706,-38.33787462509412
"3fbb598da3d544e640039c789df239b7",19.1,79.9,"2018-03-05 17:08:53",-23.632114348335318,-46.76077037734816,-3.753637021429279,-38.512601538049346
"3fbb598da3d544e640039c789df239b7",19.1,79.9,"2018-03-05 17:08:53",-23.632114348335318,-46.76077037734816,-3.753637021429279,-38.512601538049346
"40db427de195f02042ceecb84dfaa2f1",16.35,54.0,"2018-06-11 10:16:35",-23.632114348335318,-46.76077037734816,-22.8972372325489,-43.09915756428691
"40db427de195f02042ceecb84dfaa2f1",16.35,54.0,"2018-06-11 10:16:35",-23.632114348335318,-46.76077037734816,-22.8972372325489,-43.09915756428691
"44bbcd212c259d0ce5f8a9eb94084757",25.66,54.9,"2018-02-09 13:48:58",-23.632114348335318,-46.76077037734816,-2.0460236412841697,-47.55615617414922
"44e74826cbf09295cbbfc17b6c4284e4",15.14,55.91,"2017-11-24 19:58:33",-23.632114348335318,-46.76077037734816,-18.65264443369265,-48.19223548000688
"48f680279ad00e30a9d82f4faa85b992",11.87,53.49,"2018-02-28 14:50:01",-23.632114348335318,-46.76077037734816,-20.536387134122258,-49.32085573063811
"4b27760ac4ae035083d524268ca2ea4a",15.32,79.9,"2018-02-04 20:24:34",-23.632114348335318,-46.76077037734816,-15.816554506980204,-47.94294407519098
"4b27760ac4ae035083d524268ca2ea4a",15.32,79.9,"2018-02-04 20:24:34",-23.632114348335318,-46.76077037734816,-15.816554506980204,-47.94294407519098
"4d830da4d207262a3965ac4429084d52",22.85,50.0,"2018-06-09 13:39:44",-23.632114348335318,-46.76077037734816,-3.0722862661958668,-60.08166537799495
"4df36fe83cf894ed979421fecd300bdf",16.82,54.91,"2018-01-06 12:43:25",-23.632114348335318,-46.76077037734816,-10.66939236672733,-39.49764755503931
"52cbc18ba1a5171e8b511f49c561c9b4",11.05,319.9,"2018-01-04 10:49:38",-23.632114348335318,-46.76077037734816,-22.892057554565948,-47.08244278411783
"64aea51c84f7779855364184e8ce95f1",15.34,65.9,"2018-03-30 15:47:09",-23.632114348335318,-46.76077037734816,-30.061072204519814,-51.15950491664326
"64f30c3979fdd4ceb17f8c398d2806f9",7.53,54.9,"2018-01-18 12:53:15",-23.632114348335318,-46.76077037734816,-23.510186495798692,-47.47802969404191
"64f30c3979fdd4ceb17f8c398d2806f9",9.91,52.0,"2018-01-18 12:53:15",-23.632114348335318,-46.76077037734816,-23.510186495798692,-47.47802969404191
"65693e3a7937ea70a977e883a08de8b8",8.72,52.0,"2018-02-22 16:51:30",-23.632114348335318,-46.76077037734816,-23.54328354161044,-46.31303020637171
"6ff141fe62e2b21c5ea927582cf9be61",11.85,49.9,"2018-02-16 14:30:41",-23.632114348335318,-46.76077037734816,-21.68423890796645,-51.076015335560356
"713a29ecd8a35d6ddf7ca20ea13ea61d",14.14,54.91,"2017-11-29 22:59:06",-23.632114348335318,-46.76077037734816,-25.416399052821404,-49.29134397540303
"7667f0eac9b433b02f42a902df87ebe7",8.72,49.9,"2017-09-16 20:43:05",-23.632114348335318,-46.76077037734816,-22.93198016932755,-47.11184149169856
"779c5a7c2cd3e729d3195fce1837445c",24.48,45.9,"2018-04-10 16:18:42",-23.632114348335318,-46.76077037734816,0.016428601280584508,-51.08290726940966
"79b5579acdaecb745610365f3f181fce",11.73,65.9,"2018-02-07 22:08:23",-23.632114348335318,-46.76077037734816,-23.53164158468372,-46.65628875324909
"7de7d0f642682f06b2dbfd5a2e614ab1",9.19,119.59,"2018-05-21 21:50:47",-23.632114348335318,-46.76077037734816,-23.539786021213725,-46.64913883151014
"7fae897a23c0c0b24a16aa156a536f91",8.72,54.9,"2018-01-13 21:22:32",-23.632114348335318,-46.76077037734816,-22.93942997754594,-47.05945875329185
"874d3597cd2c8ff693902b0b5323646a",8.96,18.15,"2018-03-27 15:40:33",-23.632114348335318,-46.76077037734816,-22.94140355109201,-46.531646975688524
"8c9210b604388d38e4ecc5eea3c06b12",8.72,54.9,"2018-02-03 08:34:52",-23.632114348335318,-46.76077037734816,-22.94721019444198,-46.97742204543268
"90a2585a7f96989dbc875ae664f8a983",16.75,267.5,"2018-04-07 23:24:22",-23.632114348335318,-46.76077037734816,-22.96558619184267,-43.184053068618084
"90a2585a7f96989dbc875ae664f8a983",16.75,267.5,"2018-04-07 23:24:22",-23.632114348335318,-46.76077037734816,-22.96558619184267,-43.184053068618084
"93147d670e1b5c13ab0ff7c51b3f9d0e",15.23,18.15,"2018-04-04 21:58:50",-23.632114348335318,-46.76077037734816,-19.911519111040338,-44.04285369685309
"9434dbf9745b53e6da97527b226f9219",22.85,28.9,"2018-03-19 16:04:20",-23.632114348335318,-46.76077037734816,-2.502220358616742,-44.292314166685316
"9434dbf9745b53e6da97527b226f9219",22.85,28.9,"2018-03-19 16:04:20",-23.632114348335318,-46.76077037734816,-2.502220358616742,-44.292314166685316
"9bdf94af058f959fbc09c3ea1eb32465",4.28,63.9,"2018-04-19 11:17:55",-23.632114348335318,-46.76077037734816,-23.538362019256855,-46.54893972335107
"a3b2201d0e95f595df90c26c8dae015f",17.66,54.9,"2018-01-12 19:43:25",-23.632114348335318,-46.76077037734816,-8.045413124545014,-34.89447935380134
"a3b2201d0e95f595df90c26c8dae015f",17.66,54.9,"2018-01-12 19:43:25",-23.632114348335318,-46.76077037734816,-8.045413124545014,-34.89447935380134
"aa0ad7208dfed775d5b4afb627cef397",8.29,52.0,"2018-04-27 11:25:40",-23.632114348335318,-46.76077037734816,-23.421873727753518,-46.43689021198498
"aa7e3a2bfaf2aa8869ba241172c7ee1a",14.58,319.9,"2018-01-28 20:46:15",-23.632114348335318,-46.76077037734816,-22.229962628646515,-49.936188527463
"b8019c53315df4d7a2a1c5afd52c5004",18.24,52.0,"2018-03-22 19:28:42",-23.632114348335318,-46.76077037734816,-17.340845395897375,-44.933534144970075
"b86ec88f5bffbf1f61fb5daed332e355",8.72,52.0,"2018-01-24 15:15:26",-23.632114348335318,-46.76077037734816,-23.559336510890166,-46.90465369122537
"b989c3785c2432d0617d9e494703c478",23.15,49.9,"2018-07-28 13:11:06",-23.632114348335318,-46.76077037734816,-18.949518957205385,-48.276290012747964
"b9babcd3be5ab7aae890f68c9fb4ccc8",18.24,52.0,"2018-04-25 09:11:40",-23.632114348335318,-46.76077037734816,-23.60223508623895,-51.64407248379438
"bcdd99725db7d4c2fd9468f0fcf3cfa1",12.16,135.9,"2018-02-16 22:02:09",-23.632114348335318,-46.76077037734816,-23.504404348720815,-46.410146549765194
"bde4e874383e1817284c013ec6a2d72e",15.11,52.0,"2018-02-07 23:24:06",-23.632114348335318,-46.76077037734816,-18.84657108593826,-41.95391010778533
"be86cd9f96e674ebdbb586454780a1ea",15.11,52.0,"2018-01-14 21:59:23",-23.632114348335318,-46.76077037734816,-29.65073291133385,-50.78239982836343
"bf5a9e57fbe689b1b85de15b792b1d21",8.72,53.49,"2018-02-18 16:34:54",-23.632114348335318,-46.76077037734816,-23.514699154771932,-46.56748610841785
"c259fd488a73ebbd67d79df856d4befc",14.17,59.9,"2017-12-02 13:53:36",-23.632114348335318,-46.76077037734816,-20.345030195796223,-40.28790374199651
"c69e067f9b64eea56517834d123baf0e",14.11,52.0,"2018-02-22 17:35:01",-23.632114348335318,-46.76077037734816,-20.345030195796223,-40.28790374199651
"c9b32e9554b777f810bdc8c33940c026",8.72,59.9,"2017-11-14 15:30:27",-23.632114348335318,-46.76077037734816,-23.525700606115244,-46.691691746509825
